season,split,corps_key,competition_slug,static_0,static_1,static_2,static_3,static_4,static_5,static_6,static_7,static_8,static_9,static_10,static_11,static_12,static_13,static_14,static_15,static_16,static_17,static_18,static_19,residual_3show_slope_GE1,residual_5show_slope_GE1,residual_acceleration_GE1,residual_3show_slope_GE2,residual_5show_slope_GE2,residual_acceleration_GE2,residual_3show_slope_VP,residual_5show_slope_VP,residual_acceleration_VP,residual_3show_slope_VA,residual_5show_slope_VA,residual_acceleration_VA,residual_3show_slope_CG,residual_5show_slope_CG,residual_acceleration_CG,residual_3show_slope_MB,residual_5show_slope_MB,residual_acceleration_MB,residual_3show_slope_MA,residual_5show_slope_MA,residual_acceleration_MA,residual_3show_slope_MP,residual_5show_slope_MP,residual_acceleration_MP,rank_vs_expectation,ge_vs_visual_gap,music_vs_visual_gap,caption_consistency,has_peaked,improving_streak,declining_streak,last_residual_GE1,last_residual_GE2,last_residual_VP,last_residual_VA,last_residual_CG,last_residual_MB,last_residual_MA,last_residual_MP,target_GE1,target_GE2,target_VP,target_VA,target_CG,target_MB,target_MA,target_MP
2014,train,001j000000iwxakaa1,2014-dci-world-championship-semifinals,0.8,0.35,0.7257142857142856,0.16761634196950514,0.64,0.45,0,0,0.06666666666666667,0.8,-9.316500000000001,0,0,0.0742857142857143,0.008333333333333333,0.8666666666666667,1,0.6666666666666666,0.5212552380952381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37733333333333147,-0.32933333333333203,0.32203549050198843,0,0,0,-0.20199999999999818,0,0.8289999999999971,0,0,-0.15899999999999892,0,0,0.548,0,1.229,0,0,-0.409,0,0
2015,train,001j000000i6kfgaan,2015-dci-tour-premiere,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0,0.12,0,0,0,-0.10222222222222221,0,0.9333333333333333,0.24,0.3333333333333333,0.271037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.824,0,0.719,0,0,0.294,0,0
2015,train,001j000000i6kfgaan,2015-dci-louisville-presented-by-demoulin-bros,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.06666666666666667,0.04,-9.020375000000001,0,0,-0.1822222222222222,0.016666666666666666,0.8666666666666667,0.24,0.16666666666666666,0.405037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0.672333333333332,-0.14166666666666808,0.6463415588636438,0,0,0,1.823999999999998,0,0.7190000000000012,0,0,0.29399999999999693,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-innovations-in-brass-akron,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.13333333333333333,0.04,-11.9172875,-9.656374999999997,5.200117081449343,-0.1822222222222222,0.025,0.8,0.28,0.4166666666666667,0.2763174603174603,0,-1.823999999999998,-1.823999999999998,0,0,0,0,-0.7190000000000012,-0.7190000000000012,0,0,0,0,0,0,0,-0.29399999999999693,-0.29399999999999693,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.006,0,-1.506,0,0,0.236,0,0
2015,train,001j000000i6kfgaan,2015-cavalcade-of-brass,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.2,0.05199999999999999,-11.20200125,-0.25631249999999994,4.59771418362129,-0.14222222222222222,0.03333333333333333,0.7333333333333333,0.28,0.4166666666666667,0.2883174603174603,0,-0.9089999999999989,-0.9089999999999989,0,0,0,0,-1.1125000000000007,-1.1125000000000007,0,0,0,0,0,0,0,-0.02899999999999814,-0.02899999999999814,0,0,0,0,0,0,0,-1,0.5050000000000002,0.580666666666667,0.5508507705618387,0,0,2,0.006000000000000227,0,-1.5060000000000002,0,0,0.23600000000000065,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-dci-st-louis,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.26666666666666666,0.04839999999999999,-13.324350875,-1.8624624999999981,4.638709603421092,-0.1822222222222222,0.05,0.6666666666666666,0.24,0.16666666666666666,0.5612592592592593,0,0,-0.5465999999999994,0.5465999999999994,0,0,0,0,-0.3663000000000004,0.3663000000000004,0,0,0,0,0,0,0,-0.06459999999999902,0.06459999999999902,0,0,0,0,0,0,-2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-drums-on-the-ohio,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.3333333333333333,0.04587999999999999,-14.9468706125,-1.9024499999999989,4.555538609077333,-0.1822222222222222,0.058333333333333334,0.6,0.24,0.16666666666666666,0.5612592592592593,0,-0.0030000000000001137,-0.3647999999999996,0.3617999999999995,0,0,0,0.7530000000000001,-0.14380000000000023,0.8968000000000004,0,0,0,0,0,0,-0.11800000000000033,-0.05879999999999939,-0.05920000000000094,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-dci-central-indiana,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.4,0.04411599999999999,-16.136446928749997,-1.6677214285714268,4.466955269355376,-0.1822222222222222,0.075,0.5333333333333333,0.32,0.4166666666666667,0.2977777777777778,0,0,-0.0006000000000000227,0.0006000000000000227,0,0,0,0,0.1506,-0.1506,0,0,0,0,0,0,0,-0.023600000000000065,0.023600000000000065,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-pageant-of-drums,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.4666666666666667,1.2308812,-16.969150350125,-1.4052053571428578,4.371416997673693,3.7777777777777777,0.08333333333333333,0.4666666666666667,0.2,0.25,0.37697777777777774,0,0,-0.0012000000000000454,0.0012000000000000454,0,0,0,0,0.3012,-0.3012,0,0,0,0,0,0,0,-0.04720000000000013,0.04720000000000013,0,0,0,0,0,0,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-dci-all-star-review,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.5333333333333333,0.87361684,-16.3784052450875,-0.8527127976190465,4.03372883021545,-0.1822222222222222,0.09166666666666666,0.4,0.28,0.3333333333333333,0.3675555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-drum-corps-an-american-tradition-3,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.6,0.623531788,-17.229458671561247,-0.8190520833333333,4.036664581265096,-0.1822222222222222,0.1,0.3333333333333333,0.2,0.25,0.3332444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-east-coast-classic,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.6666666666666666,0.4484722515999999,-17.79692107009287,-0.7520992424242408,4.015905777082881,-0.1822222222222222,0.125,0.26666666666666666,0.28,0.3333333333333333,0.3877460317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.351,0,-0.216,0,0,0.593,0,0
2015,train,001j000000i6kfgaan,2015-summer-music-preview,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.7333333333333333,0.33793057611999994,-15.269369749065008,-0.23824545454545307,4.225493897998897,-0.14222222222222222,0.13333333333333333,0.2,0.2,0.16666666666666666,0.4620444444444443,0,-0.17549999999999955,-0.07019999999999982,-0.10529999999999973,0,0,0,-0.10799999999999876,-0.0431999999999995,-0.06479999999999926,0,0,0,0,0,0,0.2965,0.1186,0.1779,0,0,0,0,0,0,-1,-0.10350000000000037,0.26966666666666583,0.2729263375240386,1,1,0,-0.3509999999999991,0,-0.21599999999999753,0,0,0.593,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-the-beanpot-invitational-a-dcidca-split-event,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.8,0.2605514032839999,-16.416646324345507,-0.30654632867132736,4.107159213034971,-0.14222222222222222,0.14166666666666666,0.13333333333333333,0.2,0.16666666666666666,0.4772444444444444,0,0,-0.03509999999999991,0.03509999999999991,0,0,0,0,-0.02159999999999975,0.02159999999999975,0,0,0,0,0,0,0,0.0593,-0.0593,0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6kfgaan,2015-drum-corps-an-american-tradition-2,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.8666666666666667,0.1943859822987999,-17.273027427041853,-0.3435769230769224,4.119254053149106,-0.1822222222222222,0.15,0.06666666666666667,0.2,0.3333333333333333,0.33484444444444444,0,0.17549999999999955,0,0.17549999999999955,0,0,0,0.10799999999999876,0,0.10799999999999876,0,0,0,0,0,0,-0.2965,0,-0.2965,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.23,0,0.149,0,0,0.037,0,0
2015,train,001j000000i6kfgaan,2015-dci-minnesota,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.9333333333333333,0.1600701876091599,-14.888019198929296,-0.07280109890109925,4.400200172023013,-0.14222222222222222,0.2,0,0.44,0.5833333333333334,0.34593939393939394,0,0.11500000000000199,0.0811000000000007,0.03390000000000129,0,0,0,0.07450000000000045,0.05139999999999993,0.023100000000000523,0,0,0,0,0,0,0.018500000000001293,-0.05189999999999948,0.07040000000000077,0,0,0,0,0,0,-1,0.06533333333333502,-0.037333333333332774,0.08850988645343645,1,1,0,0.23000000000000398,0,0.1490000000000009,0,0,0.037000000000002586,0,0,-0.063,0,0.515,0,0,0.312,0,0
2015,train,001j000000i6kfgaan,2015-tour-of-champions-northern-illinois,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1,0.1240491313264119,-13.205463439250508,0.10611071428571536,4.988753768285761,-0.1822222222222222,0.20833333333333334,0,0.28,0.5833333333333334,0.2059047619047619,0,-0.031500000000001194,0.08059999999999974,-0.11210000000000094,0,0,0,0.2575000000000003,0.16109999999999972,0.09640000000000057,0,0,0,0,0,0,0.1559999999999988,-0.05250000000000021,0.20849999999999902,0,0,0,0,0,0,-2,-0.20316666666666805,-0.06766666666666765,0.20479118284591402,1,2,0,-0.06300000000000239,0,0.5150000000000006,0,0,0.3119999999999976,0,0,-0.86,0,-0.173,0,0,-0.457,0,0
2015,train,001j000000i6kfgaan,2015-tour-of-champions-central-missouri,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.0666666666666667,0.11083439192848835,-12.112199407475355,0.2172680147058827,5.427607552039683,-0.14222222222222222,0.21666666666666667,0,0.28,0.5833333333333334,0.18190476190476187,0,-0.5450000000000017,-0.17830000000000013,-0.3667000000000016,0,0,0,-0.16100000000000136,0.016899999999999693,-0.17790000000000106,0,0,0,0,0,0,-0.24700000000000166,-0.060200000000000385,-0.18680000000000127,0,0,0,0,0,0,-1,-0.37233333333333246,-0.09466666666666629,0.3164232021472869,0,0,1,-0.8599999999999994,0,-0.17300000000000182,0,0,-0.45700000000000074,0,0,0.651,0,0.524,0,0,0.449,0,0
2015,train,001j000000i6kfgaan,2015-dci-in-the-heartland,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.1333333333333333,0.08958407434994183,-11.230139585232747,0.2969246323529415,5.799755570395493,-0.1822222222222222,0.23333333333333334,0,0.36,0.08333333333333333,0.6267160493827161,0,0.35700000000000287,0.02120000000000033,0.33580000000000254,0,0,0,0.0045000000000001705,0.07259999999999991,-0.06809999999999974,0,0,0,0,0,0,0.06850000000000023,0.040399999999999284,0.028100000000000944,0,0,0,0,0,0,-2,0.1508333333333347,-0.025000000000000938,0.2854335048908696,0,1,0,0.6510000000000034,0,0.5240000000000009,0,0,0.44899999999999807,0,0,-0.595,0,-0.384,0,0,-0.264,0,0
2015,train,001j000000i6kfgaan,2015-dci-denton-presented-by-the-cavaliers-for-red-river-thunder,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.2,0.07470885204495928,-10.720210209662921,0.3413275283797738,5.955439365302508,-0.1822222222222222,0.24166666666666667,0,0.4,0.4166666666666667,0.47702222222222224,0,0.13250000000000028,-0.09359999999999999,0.22610000000000027,0,0,0,-0.10549999999999926,-0.10570000000000021,0.00020000000000094942,0,0,0,0,0,0,0.09649999999999892,-0.046500000000001054,0.14299999999999996,0,0,0,0,0,0,-2,-0.16949999999999932,0.03999999999999915,0.2323931013851929,0,0,1,-0.5949999999999989,0,-0.38400000000000034,0,0,-0.2640000000000029,0,0,-0.595,0,-0.884,0,0,-0.314,0,0
2015,train,001j000000i6kfgaan,2015-tour-of-champions-texas-presented-by-the-exsightment-of-sound,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.2666666666666666,0.0642961964314715,-10.383884646764045,0.3666357456140357,6.009450067891108,-0.1822222222222222,0.25,0,0.32,0.5833333333333334,0.22016666666666665,0,-0.6230000000000011,-0.07989999999999924,-0.5431000000000019,0,0,0,-0.7040000000000006,-0.30090000000000006,-0.40310000000000057,0,0,0,0,0,0,-0.38149999999999906,-0.10589999999999974,-0.2755999999999993,0,0,0,0,0,0,-2,-0.0028333333333326327,0.1900000000000001,0.344802402005223,0,0,2,-0.5949999999999989,0,-0.8840000000000003,0,0,-0.31400000000000006,0,0,-0.386,0,-0.673,0,0,-0.32,0,0
2015,train,001j000000i6kfgaan,2015-dci-southwestern-championship-presented-by-fred-j-miller-inc,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.3333333333333333,0.05700733750203004,-10.132931752734832,0.3805762218045113,6.016591780961716,-0.1822222222222222,0.25833333333333336,0,0.88,0.6666666666666666,0.4918585858585858,0,0.10449999999999804,-0.029800000000000892,0.13429999999999892,0,0,0,-0.14450000000000074,-0.24080000000000013,0.09629999999999939,0,0,0,0,0,0,-0.027999999999998693,-0.04889999999999972,0.02090000000000103,0,0,0,0,0,0,-2,0.03133333333333255,0.11766666666666718,0.25818594489797,1,1,0,-0.3860000000000028,0,-0.6730000000000018,0,0,-0.3200000000000003,0,0,-0.186,0,-0.673,0,0,-0.195,0,0
2015,train,001j000000i6kfgaan,2015-drums-of-summer,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.4,0.05190513625142103,-9.945077226914382,0.3864808441558447,5.990562497743938,-0.1822222222222222,0.2833333333333333,0,0.36,0.08333333333333333,0.5503209876543209,0,0.20449999999999946,-0.14650000000000105,0.35100000000000053,0,0,0,0.10549999999999926,-0.2683000000000007,0.37379999999999997,0,0,0,0,0,0,0.059499999999999886,-0.1343999999999994,0.1938999999999993,0,0,0,0,0,0,-2,0.13133333333333397,0.15933333333333383,0.23503358422635262,1,2,0,-0.18599999999999994,0,-0.6730000000000018,0,0,-0.19500000000000028,0,0,-0.451,0,-0.299,0,0,-0.329,0,0
2015,train,001j000000i6kfgaan,2015-dci-north-alabama,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.4666666666666666,0.048333595375994715,-9.814516558840067,0.38629531338227074,5.934928555122454,-0.1822222222222222,0.3,0,0.36,0.08333333333333333,0.7287901234567902,0,-0.03249999999999886,0.06969999999999957,-0.10219999999999843,0,0,0,0.18700000000000117,0.03810000000000002,0.14890000000000114,0,0,0,0,0,0,-0.0045000000000001705,-0.001099999999999568,-0.0034000000000006026,0,0,0,0,0,0,-2,-0.12583333333333374,-0.01000000000000037,0.19105454531550498,1,0,1,-0.4510000000000005,0,-0.2989999999999995,0,0,-0.3290000000000006,0,0,-0.68,0,-0.81,0,0,-0.164,0,0
2015,train,001j000000i6kfgaan,2015-the-masters-of-the-summer-music-games,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.5333333333333334,0.0458335167631963,-9.744686591188046,0.38117403656126625,5.84783365006354,-0.1822222222222222,0.30833333333333335,0,0.32,0.5833333333333334,0.20616666666666664,0,-0.2469999999999999,-0.023499999999999945,-0.22349999999999995,0,0,0,-0.06850000000000023,0.052199999999999844,-0.12070000000000007,0,0,0,0,0,0,0.01550000000000118,0.029100000000000393,-0.013599999999999213,0,0,0,0,0,0,-2,-0.06999999999999912,0.21533333333333476,0.33878596277211503,1,0,2,-0.6799999999999997,0,-0.8100000000000023,0,0,-0.16399999999999793,0,0,-0.88,0,-1.06,0,0,-0.714,0,0
2015,train,001j000000i6kfgaan,2015-dci-atlanta-southeastern-championship,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.6,0.0680834617342374,-9.733305613831632,0.3721689130434791,5.731643436157701,-0.10222222222222221,0.31666666666666665,0,0.88,0.6666666666666666,0.4918585858585858,0,-0.21450000000000102,-0.14819999999999994,-0.06630000000000108,0,0,0,-0.3805000000000014,-0.09110000000000014,-0.28940000000000127,0,0,0,0,0,0,-0.192499999999999,-0.07569999999999943,-0.11679999999999957,0,0,0,0,0,0,0,-0.08666666666666717,0.11533333333333456,0.46710835390272676,1,0,3,-0.8800000000000026,0,-1.0600000000000023,0,0,-0.7139999999999986,0,0,1.971,0,1.321,0,0,1.84,0,0
2015,train,001j000000i6kfgaan,2015-nightbeat-tour-of-champions,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.6666666666666667,0.08365842321396616,-9.433363929682141,0.370707211538462,5.801357821665031,-0.10222222222222221,0.325,0,0.32,0.5833333333333334,0.22316666666666665,0,1.3254999999999981,0.38849999999999907,0.9369999999999991,0,0,0,1.065500000000002,0.3227000000000004,0.7428000000000015,0,0,0,0,0,0,1.001999999999999,0.3685000000000002,0.6334999999999986,0,0,0,0,0,0,0,0.5451666666666644,0.17299999999999943,0.9042205799155735,0,1,0,1.9709999999999965,0,1.3210000000000015,0,0,1.8399999999999999,0,0,2.271,0,1.021,0,0,1.94,0,0
2015,train,001j000000i6kfgaan,2015-drum-corps-an-american-tradition,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.7333333333333334,0.09456089624977632,-9.219654750777497,0.3664962393162399,5.822380793509973,-0.10222222222222221,0.35,0,0.28,0.16666666666666666,0.5418412698412699,0,1.5755000000000017,0.8094999999999999,0.7660000000000018,0,0,0,1.0405000000000015,0.4771000000000004,0.5634000000000011,0,0,0,0,0,0,1.327,0.6542000000000001,0.6727999999999998,0,0,0,0,0,0,0,0.7951666666666668,0.30633333333333346,0.9667141696045872,0,2,0,2.271000000000001,0,1.0210000000000008,0,0,1.9400000000000013,0,0,1.923,0,1.007,0,0,1.784,0,0
2015,train,001j000000i6kfgaan,2015-tour-of-champions-ppl-park,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.8,0.07819262737484341,-9.089483325544247,0.35973160866910925,5.7950167983709235,-0.1822222222222222,0.35833333333333334,0,0.28,0.5833333333333334,0.18190476190476187,0,-0.023999999999997357,0.8357000000000008,-0.8596999999999981,0,0,0,-0.1570000000000018,0.5715000000000003,-0.7285000000000021,0,0,0,0,0,0,-0.02800000000000047,0.6549999999999992,-0.6829999999999997,0,0,0,0,0,0,-2,0.625833333333335,0.2590000000000004,0.8549778192611616,0,0,1,1.9230000000000018,0,1.006999999999998,0,0,1.783999999999999,0,0,-0.666,0,-0.322,0,0,0.151,0,0
2015,train,001j000000i6kfgaan,2015-dci-eastern-classic,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.8666666666666667,0.09073483916239038,-9.206525827880974,0.3465313013136294,5.619350734551744,-0.10222222222222221,0.375,0,0.48,0.4166666666666667,0.4637407407407408,0,-1.4684999999999988,0.03800000000000168,-1.5065000000000004,0,0,0,-0.6715,0.11620000000000026,-0.7877000000000003,0,0,0,0,0,0,-0.8945000000000007,0.16739999999999966,-1.0619000000000005,0,0,0,0,0,0,0,-0.22566666666666535,0.15766666666666632,0.2625343174846715,0,0,2,-0.6659999999999968,0,-0.3219999999999992,0,0,0.1509999999999998,0,0,1.621,0,0.9,0,0,1.617,0,0
2015,train,001j000000i6kfgaan,2015-tour-of-champions-buffalo,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,1.9333333333333333,0.08751438741367328,-9.101893079516682,0.3377789408867,5.584730272395419,-0.14222222222222222,0.38333333333333336,0,0.32,0.5833333333333334,0.20616666666666664,0,-0.15100000000000335,-0.3637,0.21269999999999667,0,0,0,-0.05349999999999966,-0.21850000000000058,0.16500000000000092,0,0,0,0,0,0,-0.08349999999999902,-0.22349999999999995,0.14000000000000093,0,0,0,0,0,0,-1,0.510499999999998,0.2390000000000007,0.7475626586256346,1,1,0,1.6209999999999951,0,0.8999999999999986,0,0,1.6170000000000009,0,0,1.146,0,0.152,0,0,1.125,0,0
2015,train,001j000000i6kfgaan,2015-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,2,0.09726007118957128,-9.092962655661676,0.32710183537263665,5.496185462673617,-0.10222222222222221,0.39166666666666666,0,0.28,0.5,0.22704761904761903,0,0.9059999999999988,-0.25520000000000065,1.1611999999999996,0,0,0,0.2370000000000001,-0.1844999999999999,0.4215,0,0,0,0,0,0,0.4870000000000001,-0.17970000000000028,0.6667000000000004,0,0,0,0,0,0,0,0.5223333333333334,0.324333333333333,0.516606907066264,1,0,1,1.1460000000000008,0,0.15200000000000102,0,0,1.125,0,0,1.635,0,1.81,0,0,1.681,0,0
2015,train,001j000000i6kfgaan,2015-dci-world-championship-prelims,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,2.066666666666667,0.09208204983269988,-8.985348858963173,0.31842726814516126,5.470779382054549,-0.14222222222222222,0.4166666666666667,0,1.44,0.6666666666666666,0.7268315696649029,0,0.0070000000000014495,0.123599999999999,-0.11659999999999755,0,0,0,0.45500000000000185,0.20800000000000082,0.24700000000000102,0,0,0,0,0,0,0.03200000000000003,0.07680000000000049,-0.044800000000000464,0,0,0,0,0,0,-1,0.21416666666666495,-0.04300000000000037,0.8856475838939231,1,1,0,1.634999999999998,0,1.8100000000000023,0,0,1.681000000000001,0,0,-0.69,0,-0.679,0,0,-0.036,0,0
2015,train,001j000000i6kfgaan,2015-dci-world-championship-semifinals,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,2.1333333333333333,0.08845743488288992,-9.15493170127422,0.3048328674853373,5.28708746029456,-0.14222222222222222,0.425,0,1,0.6666666666666666,0.5159974603174603,1,-0.9179999999999993,-0.003399999999999892,-0.9145999999999994,0,0,0,-0.41550000000000153,0.019599999999999795,-0.4351000000000013,0,0,0,0,0,0,-0.5804999999999989,-0.030999999999999518,-0.5494999999999994,0,0,0,0,0,0,-1,-0.11866666666666484,0.21433333333333476,0.3143437324695009,1,0,1,-0.6899999999999977,0,-0.679000000000002,0,0,-0.03599999999999781,0,0,-1.148,0,-0.939,0,0,0.083,0,0
2015,train,001j000000i6kfgaan,2015-dci-world-championship-world-class-finals,0.12,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,2.2,0.10992020441802293,-9.296102190891954,0.29153425802139066,5.128722436133913,-0.062222222222222213,0.43333333333333335,0,0.48,0.6666666666666666,0.27444444444444444,1,-1.3915000000000006,-0.7373999999999995,-0.6541000000000011,0,0,0,-1.3745000000000012,-0.4509,-0.9236000000000011,0,0,0,0,0,0,-0.7990000000000013,-0.4229000000000003,-0.376100000000001,0,0,0,0,0,0,1,-0.2610000000000016,0.3406666666666661,0.49345892867159163,1,0,2,-1.1480000000000032,0,-0.9390000000000001,0,0,0.08299999999999841,0,0,-0.183,0,-0.217,0,0,0.311,0,0
2015,train,001j000000i6lenaa3,2015-dci-tour-premiere,0.44,0.5,0.512,0.32249030993194194,0.32,0.55,0.5,0,0,0.44,0,0,0,-0.07200000000000002,0,0.9333333333333333,0.24,0.3333333333333333,0.271037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6,0,-1.25,0,0,-1.075,0,0
2015,train,001j000000i6lenaa3,2015-dci-louisville-presented-by-demoulin-bros,0.44,0.5,0.512,0.32249030993194194,0.32,0.55,0.5,0,0.06666666666666667,0.2,-9.865625,0,0,-0.31200000000000006,0.016666666666666666,0.8666666666666667,0.24,0.16666666666666666,0.405037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-0.383333333333334,0.05833333333333357,0.6920385904805354,0,0,0,-1.6000000000000014,0,-1.25,0,0,-1.0749999999999993,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6lenaa3,2015-legends-drum-corps-preview,0.44,0.5,0.512,0.32249030993194194,0.32,0.55,0.5,0,0.13333333333333333,0.17600000000000002,-12.110524999999999,-7.482999999999997,4.029718825178749,-0.392,0.025,0.8,0.16,0,0.5376666666666666,0,1.6000000000000014,1.6000000000000014,0,0,0,0,1.25,1.25,0,0,0,0,0,0,0,1.0749999999999993,1.0749999999999993,0,0,0,0,0,0,0,-8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6lenaa3,2015-summer-music-games-in-cincinnati,0.44,0.5,0.512,0.32249030993194194,0.32,0.55,0.5,0,0.2,0.1352,-13.859179999999999,-4.036874999999999,3.8631894933278033,-0.47200000000000003,0.041666666666666664,0.7333333333333333,0.28,0.25,0.3672380952380952,0,0.8000000000000007,0.8000000000000007,0,0,0,0,0.625,0.625,0,0,0,0,0,0,0,0.5374999999999996,0.5374999999999996,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,train,001j000000i6lenaa3,2015-innovations-in-brass-pittsburgh,0.44,0.5,0.512,0.32249030993194194,0.32,0.55,0.5,0,0.26666666666666666,0.13063999999999998,-15.321250999999997,-2.7192124999999976,3.6182523092692485,-0.392,0.058333333333333334,0.6666666666666666,0.2,0.16666666666666666,0.36160000000000003,0,0,0.4800000000000004,-0.4800000000000004,0,0,0,0,0.375,-0.375,0,0,0,0,0,0,0,0.3224999999999998,-0.3224999999999998,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
